,HHID,PN,value
11468,201144,010,
11469,201146,010,
11470,201148,010,
11471,201148,011,
11472,201149,010,
11473,201160,010,
11474,201161,010,
11475,201173,010,
11476,201174,010,
11477,201178,010,
11478,201178,020,
11479,201180,010,
11480,201180,020,
11481,201187,010,
11482,201192,020,
11483,201193,010,
11484,201194,011,
11485,201195,010,
11486,201199,010,
11487,201200,010,
11488,201202,010,
11489,201223,010,
11490,201230,010,
11491,201232,010,
11492,201235,020,
11493,201240,010,
11494,201242,010,
11495,201242,020,
11496,201248,020,
11497,201253,010,
11498,201268,010,
11499,201270,020,
11500,201273,010,
11501,201273,020,
11502,201279,010,
11503,201281,010,
11504,201286,010,
11505,201290,020,
11506,201292,010,
11507,201293,010,
11508,201295,010,
11509,201308,010,
11510,201310,010,
11511,201312,010,
11512,201314,020,
11513,201316,020,
11514,201319,010,
11515,201319,020,
11516,201321,020,
11517,201323,020,
11518,201323,021,
11519,201326,010,
11520,201326,020,
11521,201327,010,
11522,201328,020,
11523,201329,020,
11524,201329,021,
11525,201334,010,
11526,201334,020,
11527,201335,010,
11528,201338,010,
11529,201340,010,
11530,201343,020,
11531,201347,010,
11532,201349,010,
11533,201349,011,
11534,201355,010,
11535,201357,010,
11536,201360,010,
11537,201377,010,
11538,201379,010,
11539,201385,010,
11540,201385,020,
11541,201387,020,
11542,201391,010,
11543,201393,010,
11544,201394,020,
11545,201397,010,
11546,201401,020,
11547,201402,010,
11548,201403,010,
11549,201404,010,
11550,201407,010,
11551,201410,010,
11552,201416,010,
11553,201419,010,
11554,201421,020,
11555,201426,020,
11556,201428,010,
11557,201433,010,
11558,201433,020,
11559,201437,020,
11560,201442,010,
11561,201450,020,
11562,201451,010,
11563,201451,011,
11564,201452,010,
11565,201458,010,
11566,201458,020,
11567,201462,010,
11568,201466,020,
11569,201467,010,
11570,201472,010,
11571,201476,010,
11572,201477,010,
11573,201482,010,
11574,201482,020,
11575,201483,010,
11576,201485,020,
11577,201486,010,
11578,201489,010,
11579,201495,010,
11580,201504,010,
11581,201506,010,
11582,201523,010,
11583,201523,020,
11584,201532,010,
11585,201532,020,
11586,201534,010,
11587,201534,020,
11588,201535,010,
11589,201537,010,
11590,201539,010,
11591,201539,020,
11592,201545,010,
11593,201557,010,
11594,201564,010,
11595,201564,020,
11596,201568,020,
11597,201570,010,
11598,201570,020,
11599,201577,020,
11600,201585,010,
11601,201589,010,
11602,201591,010,
11603,201594,010,
11604,201595,010,
11605,201600,010,
11606,201616,010,
11607,201617,010,
11608,201624,010,
11609,201625,020,
11610,201628,010,
11611,201628,012,1.0
11612,201631,010,
11613,201632,010,
11614,201635,020,
11615,201639,020,
11616,201641,010,
11617,201641,020,
11618,201644,010,
11619,201646,020,
11620,201662,010,
11621,201663,010,
11622,201664,010,
11623,201664,011,
11624,201668,010,
11625,201672,010,
11626,201676,010,
11627,201681,010,
11628,201681,020,
11629,201682,010,
11630,201683,010,
11631,201691,010,
11632,201693,020,
11633,201701,010,
11634,201705,020,
11635,201712,020,
11636,201714,020,
11637,201715,010,
11638,201717,010,
11639,201721,010,
11640,201721,020,
11641,201722,010,
11642,201726,010,
11643,201729,010,
11644,201731,010,
11645,201732,010,
11646,201733,010,
11647,201736,010,
11648,201739,010,
11649,201739,020,
11650,201746,010,
11651,201748,010,
11652,201755,020,
11653,201756,020,
11654,201762,010,
11655,201763,010,
11656,201768,020,
11657,201770,010,
11658,201772,010,
11659,201772,020,
11660,201774,020,
11661,201774,021,2.0
11662,201780,020,
11663,201782,010,
11664,201782,020,
11665,201784,010,
11666,201788,020,
11667,201794,010,
11668,201800,010,
11669,201800,020,
11670,201802,010,
11671,201804,010,
11672,201806,010,
11673,201807,010,
11674,201810,010,
11675,201812,010,
11676,201814,010,
11677,201814,020,
11678,201816,020,
11679,201818,010,
11680,201818,020,
11681,201822,010,
11682,201822,020,
11683,201824,010,
11684,201824,020,
11685,201826,010,
11686,201826,020,
11687,201829,010,
11688,201832,010,
11689,201835,020,
11690,201837,020,
11691,201839,020,
11692,201840,010,
11693,201842,010,
11694,201843,010,
11695,201845,010,
11696,201849,020,
11697,201852,010,
11698,201854,010,
11699,201856,010,
11700,201857,010,
11701,201866,010,
11702,201867,010,
11703,201868,020,
11704,201870,010,
11705,201874,020,
11706,201899,020,
11707,201903,010,
11708,201906,020,
11709,201906,021,
11710,201911,020,
11711,201916,010,
11712,201916,020,
11713,201919,020,
11714,201920,010,
11715,201922,010,
11716,201922,020,
11717,201927,020,
11718,201928,010,
11719,201928,020,
11720,201934,010,
11721,201937,010,
11722,201941,010,
11723,201942,011,
11724,201946,011,
11725,201954,010,
11726,201956,020,
11727,201958,010,
11728,201958,011,
11729,201962,020,
11730,201962,021,6.0
11731,201964,010,
11732,201969,010,
11733,201973,010,
11734,201975,010,
11735,201976,010,
11736,201978,010,
11737,201980,010,
11738,201983,010,
11739,201985,020,
11740,201991,010,
11741,201998,010,
11742,202004,010,
11743,202006,020,
11744,202008,010,
11745,202011,010,
11746,202015,010,
11747,202016,010,
11748,202023,010,
11749,202029,010,
11750,202029,020,
11751,202032,010,
11752,202032,020,
11753,202034,020,
11754,202038,010,
11755,202042,010,
11756,202042,020,
11757,202044,010,
11758,202048,020,
11759,202051,010,
11760,202051,020,
11761,202052,010,
11762,202055,020,
11763,202057,010,
11764,202071,020,
11765,202073,010,
11766,202073,020,
11767,202074,010,
11768,202076,020,
11769,202080,020,
11770,202081,010,
11771,202084,020,
11772,202087,020,
11773,202090,010,
11774,202091,010,
11775,202096,010,
11776,202097,010,
11777,202102,010,
11778,202105,010,
11779,202107,010,
11780,202114,010,
11781,202114,020,
11782,202119,010,
11783,202121,010,
11784,202122,010,
11785,202129,020,
11786,202136,010,
11787,202139,010,
11788,202139,020,
11789,202141,010,
11790,202143,020,
11791,202144,010,
11792,202145,010,
11793,202147,020,
11794,202160,020,
11795,202166,010,
11796,202173,020,
11797,202178,010,
11798,202180,020,
11799,202185,020,
11800,202192,020,
11801,202196,010,
11802,202200,010,
11803,202201,010,
11804,202204,020,
11805,202214,010,
11806,202215,010,
11807,202218,020,
11808,202232,020,
11809,202233,010,
11810,202238,010,
11811,202239,010,
11812,202242,010,
11813,202248,020,
11814,202249,010,
11815,202251,010,
11816,202257,010,
11817,202264,010,
11818,202265,011,
11819,202275,010,
11820,202283,020,
11821,202284,010,
11822,202287,010,
11823,202287,020,
11824,202289,020,
11825,202294,020,
11826,202297,020,
11827,202301,020,
11828,202307,020,
11829,202309,010,
11830,202309,020,
11831,202314,010,
11832,202316,010,
11833,202322,010,
11834,202322,020,
11835,202327,010,
11836,202328,010,
11837,202332,020,
11838,202334,020,
11839,202343,020,
11840,202344,010,
11841,202345,010,
11842,202347,020,
11843,202354,010,
11844,202356,010,
11845,202357,011,
11846,202361,020,
11847,202364,020,
11848,202366,010,
11849,202366,020,
11850,202369,010,
11851,202369,020,
11852,202371,010,
11853,202371,020,
11854,202376,020,
11855,202385,010,
11856,202385,020,
11857,202388,020,
11858,202396,010,
11859,202399,020,
11860,202401,020,
11861,202403,020,
11862,202405,010,
11863,202405,020,
11864,202406,010,
11865,202409,020,
11866,202410,010,
11867,202412,010,
11868,202413,010,
11869,202418,010,
11870,202425,010,
11871,202427,010,
11872,202431,010,
11873,202433,020,
11874,202436,010,
11875,202440,010,
11876,202452,010,
11877,202457,010,
11878,202462,010,
11879,202479,020,
11880,202482,010,
11881,202486,010,
11882,202489,010,
11883,202490,010,
11884,202491,010,
11885,202493,020,
11886,202498,010,
11887,202498,020,
11888,202505,020,
11889,202506,010,
11890,202508,010,
11891,202508,020,
11892,202513,010,
11893,202514,010,
11894,202519,010,
11895,202521,020,
11896,202521,021,
11897,202523,020,
11898,202524,010,
11899,202526,010,
11900,202526,020,
11901,202527,010,
11902,202532,010,
11903,202536,010,
11904,202541,010,
11905,202544,020,
11906,202550,010,
11907,202550,020,
11908,202552,010,
11909,202553,010,
11910,202555,010,
11911,202555,020,
11912,202557,020,
11913,202563,010,
11914,202565,020,
11915,202567,020,
11916,202571,010,
11917,202572,010,
11918,202576,010,
11919,202579,010,
11920,202581,010,
11921,202588,010,
11922,202588,020,
11923,202589,010,
11924,202591,010,
11925,202594,010,
11926,202594,020,
11927,202596,010,
11928,202598,010,
11929,202599,010,
11930,202600,010,
11931,202601,010,
11932,202603,020,
11933,202607,020,
11934,202610,010,
11935,202612,010,
11936,202612,020,
11937,202613,010,
11938,202614,010,
11939,202618,010,
11940,202618,020,
11941,202624,010,
11942,202625,021,
11943,202628,020,
11944,202635,020,
11945,202637,010,
11946,202637,020,
11947,202639,020,
11948,202640,010,
11949,202644,020,
11950,202646,020,
11951,202649,020,
11952,202651,010,
11953,202652,010,
11954,202654,011,
11955,202656,020,
11956,202675,010,
11957,202678,010,
11958,202682,020,
11959,202687,020,
11960,202689,020,
11961,202691,010,
11962,202694,010,
11963,202697,020,
11964,202698,020,
11965,202702,020,
11966,202703,010,
11967,202707,010,
11968,202709,010,
11969,202710,010,
11970,202717,020,
11971,202718,010,
11972,202722,010,
11973,202724,010,
11974,202724,020,
11975,202730,010,
11976,202735,010,
11977,202739,020,1.0
11978,202740,010,
11979,202743,010,
11980,202745,010,
11981,202746,010,
11982,202747,010,
11983,202751,020,
11984,202757,010,
11985,202759,010,
11986,202759,020,
11987,202763,010,
11988,202767,020,
11989,202772,010,
11990,202773,011,
11991,202781,010,
11992,202782,010,
11993,202785,020,
11994,202794,010,
11995,202796,020,
11996,202803,020,
11997,202806,020,
11998,202807,010,
11999,202811,020,
12000,202813,010,
12001,202814,010,
12002,202815,010,
12003,202817,020,
12004,202821,010,
12005,202823,020,
12006,202828,010,
12007,202830,010,
12008,202830,020,
12009,202834,010,
12010,202836,020,
12011,202838,020,
12012,202839,010,
12013,202844,010,
12014,202844,020,
12015,202846,020,
12016,202850,010,
12017,202850,020,
12018,202855,010,
12019,202868,010,
12020,202870,010,
12021,202873,010,
12022,202874,010,
12023,202876,010,
12024,202877,010,
12025,202881,010,
12026,202884,020,
12027,202888,010,
12028,202898,010,
12029,202898,020,
12030,202904,020,
12031,202907,010,
12032,202907,020,
12033,202908,010,
12034,202919,020,
12035,202928,010,
12036,202928,011,
12037,202932,010,
12038,202933,010,
12039,202934,010,
12040,202936,010,
12041,202936,020,
12042,202939,010,
12043,202941,010,
12044,202941,020,
12045,202943,020,
12046,202945,020,
12047,202949,020,
12048,202950,010,
12049,202951,010,
12050,202955,010,
12051,202955,020,
12052,202960,010,
12053,202960,020,
12054,202963,010,
12055,202966,020,
12056,202968,010,
12057,202970,010,
12058,202973,010,
12059,202973,020,
12060,202975,020,
12061,202977,010,
12062,202983,010,
12063,202985,010,
12064,202989,010,
12065,202996,010,
12066,202999,020,
12067,203000,010,
12068,203014,010,
12069,203014,020,
12070,203015,010,
12071,203017,020,
12072,203019,010,
12073,203022,010,
12074,203025,020,
12075,203028,011,
12076,203031,020,
12077,203034,010,
12078,203036,010,
12079,203036,020,
12080,203038,010,
12081,203038,011,
12082,203044,010,
12083,203047,020,
12084,203055,020,
12085,203057,010,
12086,203061,010,
12087,203063,020,
12088,203067,020,
12089,203069,020,
12090,203074,010,
12091,203077,010,
12092,203078,010,
12093,203080,010,
12094,203080,020,
12095,203086,010,
12096,203086,020,
12097,203093,010,
12098,203096,020,
12099,203102,010,
12100,203105,010,
12101,203108,010,
12102,203115,020,
12103,203117,020,
12104,203128,020,
12105,203129,010,
12106,203131,010,
12107,203133,020,
12108,203135,010,
12109,203139,020,
12110,203140,010,
12111,203141,010,
12112,203144,010,
12113,203151,010,
12114,203156,010,
12115,203157,010,
12116,203158,010,
12117,203170,020,
12118,203173,010,
12119,203173,020,
12120,203177,010,
12121,203178,010,
12122,203188,021,
12123,203195,010,
12124,203196,010,
12125,203201,020,
12126,203203,020,
12127,203205,010,
12128,203205,020,
12129,203209,010,
12130,203209,020,
12131,203211,010,
12132,203215,010,
12133,203216,010,
12134,203222,020,
12135,203223,010,
12136,203225,010,
12137,203225,020,
12138,203227,020,
12139,203230,010,
12140,203234,020,
12141,203238,010,
12142,203238,020,
12143,203241,010,
12144,203243,020,
12145,203245,010,
12146,203245,020,
12147,203246,010,
12148,203247,010,
12149,203255,010,
12150,203255,020,
12151,203262,020,
12152,203267,020,
12153,203269,010,
12154,203273,010,
12155,203273,020,
12156,203275,010,
12157,203275,020,
12158,203277,010,
12159,203281,020,
12160,203281,021,
12161,203287,010,
12162,203295,010,
12163,203295,020,
12164,203297,020,
12165,203303,010,
12166,203309,020,
12167,203311,020,
12168,203313,010,
12169,203318,010,
12170,203320,010,
12171,203320,020,
12172,203322,010,
12173,203322,020,
12174,203325,010,
12175,203327,010,
12176,203335,010,
12177,203337,010,
12178,203337,020,
12179,203338,010,
12180,203343,020,
12181,203345,010,
12182,203345,020,
12183,203346,010,
12184,203347,010,
12185,203368,010,
12186,203370,020,
12187,203377,010,
12188,203379,010,
12189,203382,010,
12190,203382,020,
12191,203383,010,
12192,203385,010,
12193,203389,010,
12194,203389,020,
12195,203392,010,
12196,203396,010,
12197,203396,020,
12198,203400,010,
12199,203402,010,
12200,203402,020,
12201,203404,010,
12202,203404,020,
12203,203406,020,
12204,203409,020,
12205,203410,010,
12206,203411,020,
12207,203413,020,
12208,203414,010,
12209,203416,010,
12210,203416,020,
12211,203422,010,
12212,203424,010,
12213,203433,010,
12214,203433,020,
12215,203438,010,
12216,203444,010,
12217,203444,020,
12218,203449,010,
12219,203449,020,
12220,203451,010,
12221,203453,010,
12222,203457,010,
12223,203459,010,
12224,203459,020,
12225,203462,020,
12226,203465,010,
12227,203466,010,
12228,203469,010,
12229,203475,010,
12230,203476,010,
12231,203481,020,
12232,203489,020,
12233,203494,020,
12234,203501,010,
12235,203503,020,
12236,203504,010,
12237,203509,020,
12238,203511,020,
12239,203519,010,
12240,203520,010,
12241,203525,020,
12242,203525,021,
12243,203527,010,
12244,203527,011,
12245,203528,020,
12246,203530,020,
12247,203530,021,2.0
12248,203534,020,
12249,203536,010,
12250,203537,010,
12251,203539,020,
12252,203543,010,
12253,203545,010,
12254,203551,010,
12255,203558,010,
12256,203564,010,6.0
12257,203568,020,
12258,203573,020,
12259,203575,010,
12260,203586,010,
12261,203586,020,
12262,203603,020,
12263,203605,010,
12264,203605,020,
12265,203609,010,
12266,203610,010,
12267,203616,010,
12268,203622,020,
12269,203627,010,
12270,203632,010,
12271,203635,010,
12272,203637,010,
12273,203638,010,
12274,203640,011,
12275,203642,020,
12276,203644,020,
12277,203652,010,
12278,203656,010,
12279,203656,020,
12280,203662,010,
12281,203668,010,
12282,203669,010,
12283,203677,020,
12284,203680,010,
12285,203682,010,
12286,203682,020,
12287,203684,010,
12288,203692,020,
12289,203695,020,
12290,203699,010,
12291,203700,010,
12292,203701,010,
12293,203708,010,
12294,203709,010,
12295,203718,010,
12296,203722,010,
12297,203723,010,
12298,203725,010,
12299,203727,010,
12300,203731,020,
12301,203740,010,
12302,203740,020,
12303,203746,010,
12304,203748,010,
12305,203749,010,
12306,203752,010,
12307,203752,020,
12308,203756,010,
12309,203758,010,
12310,203762,010,
12311,203764,010,
12312,203764,020,
12313,203768,010,
12314,203771,020,
12315,203781,020,
12316,203788,021,
12317,203794,010,
12318,203805,010,
12319,203811,020,
12320,203813,010,
12321,203816,010,
12322,203819,020,
12323,203821,010,
12324,203824,020,
12325,203850,010,
12326,203852,010,
12327,203857,020,
12328,203858,010,
12329,203863,020,
12330,203864,020,
12331,203865,010,
12332,203870,020,
12333,203872,010,
12334,203872,020,
12335,203876,020,
12336,203879,010,
12337,203879,020,
12338,203881,020,
12339,203894,010,
12340,203894,020,
12341,203903,010,
12342,203906,020,
12343,203908,010,
12344,203913,020,
12345,203915,020,
12346,203916,010,
12347,203919,010,
12348,203921,010,
12349,203922,010,
12350,203929,010,
12351,203941,010,
12352,203942,020,
12353,203945,010,
12354,203946,010,
12355,203948,010,
12356,203952,010,
12357,203963,010,
12358,203965,010,
12359,203967,020,
12360,203970,020,
12361,203974,010,
12362,203978,020,
12363,203990,010,
12364,203990,020,
12365,203993,010,
12366,203993,011,
12367,203995,010,
12368,203995,020,
12369,203997,010,
12370,203997,020,
12371,204001,010,
12372,204003,010,
12373,204003,020,
12374,204007,010,
12375,204007,020,
12376,204009,010,
12377,204009,020,
12378,204019,010,
12379,204019,020,
12380,204021,010,
12381,204021,011,1.0
12382,204023,020,
12383,204027,010,
12384,204029,020,
12385,204034,020,
12386,204044,010,
12387,204054,010,
12388,204060,020,
12389,204064,010,
12390,204068,010,
12391,204073,020,
12392,204074,010,
12393,204086,010,
12394,204086,020,
12395,204087,010,
12396,204089,020,
12397,204101,010,
12398,204104,020,
12399,204104,021,
12400,204107,010,
12401,204111,020,
12402,204114,010,
12403,204115,010,
12404,204117,020,
12405,204118,010,
12406,204120,010,
12407,204121,010,
12408,204128,010,
12409,204132,020,
12410,204135,020,
12411,204139,020,
12412,204143,010,
12413,204146,010,
12414,204148,020,
12415,204148,021,
12416,204160,010,
12417,204170,010,
12418,204172,010,
