,HHID,PN,value
14725,500437,010,-1.960840627672336
14726,500438,010,
14727,500438,020,
14728,500439,010,
14729,500440,010,-0.04132071174089153
14730,500441,010,
14731,500442,010,
14732,500442,020,
14733,500443,010,
14734,500443,020,
14735,500444,010,
14736,500444,020,
14737,500445,010,
14738,500447,010,
14739,500449,010,
14740,500450,010,-1.960840627672336
14741,500451,020,-1.1930326612997582
14742,500452,010,
14743,500453,010,-1.3210006556951879
14744,500454,010,
14745,500457,010,
14746,500458,010,-0.16928870613632127
14747,500458,020,0.4705512658408269
14748,500459,010,
14749,500460,010,
14750,500461,010,-2.0888086220677655
14751,500461,020,-0.55319268932261
14752,500463,020,
14753,500464,010,0.4705512658408269
14754,500464,011,0.08664728265453822
14755,500464,020,-2.0888086220677655
14756,500466,010,
14757,500466,020,
14758,500467,010,-2.2167766164631955
14759,500467,020,-2.2167766164631955
14760,500469,010,-1.960840627672336
14761,500470,010,-0.04132071174089153
14762,500472,010,
14763,500472,020,
14764,500473,010,
14765,500473,020,
14766,500474,010,-2.0888086220677655
14767,500474,020,
14768,500475,010,
14769,500475,020,
14770,500476,010,
14771,500476,020,
14772,500477,010,-2.4727126052540545
14773,500477,020,0.9824232434225459
14774,500479,010,
14775,500481,010,-1.7049046388814766
14776,500482,010,
14777,500482,020,
14778,500483,010,-1.960840627672336
14779,500485,010,-1.3210006556951879
14780,500486,010,0.9824232434225459
14781,500488,010,
14782,500490,010,0.5985192602362567
14783,500490,020,0.7264872546316864
14784,500491,010,
14785,500491,020,
14786,500492,010,1.110391237817975
14787,500493,010,
14788,500494,010,
14789,500494,020,
14790,500495,010,
14791,500498,010,-0.6811606837180397
14792,500498,020,-1.0650646669043284
14793,500499,010,
14794,500500,010,-0.55319268932261
14795,500501,010,-0.04132071174089153
14796,500501,020,0.34258327144539774
14797,500502,010,0.4705512658408269
14798,500502,020,1.238359232213405
14799,500503,010,
14800,500504,010,-1.960840627672336
14801,500504,011,-2.0888086220677655
14802,500505,010,
14803,500507,010,
14804,500508,010,0.8544552490271161
14805,500509,010,
14806,500509,020,
14807,500510,010,
14808,500510,020,
14809,500512,010,
14810,500512,020,
14811,500513,010,
14812,500513,020,
14813,500514,010,
14814,500515,010,
14815,500516,010,1.3663272266088347
14816,500518,010,
14817,500519,010,0.4705512658408269
14818,500519,020,0.7264872546316864
14819,500520,010,-1.960840627672336
14820,500520,020,0.7264872546316864
14821,500521,010,0.08664728265453822
14822,500522,010,-1.3210006556951879
14823,500524,010,1.110391237817975
14824,500525,010,
14825,500530,010,
14826,500531,010,1.3663272266088347
14827,500531,020,0.8544552490271161
14828,500533,010,
14829,500536,020,
14830,500542,010,0.9824232434225459
14831,500542,020,
14832,500543,010,
14833,500544,010,
14834,500545,010,
14835,500545,020,
14836,500546,010,
14837,500546,020,
14838,500547,010,0.7264872546316864
14839,500547,020,0.34258327144539774
14840,500549,010,
14841,500549,020,
14842,500550,010,
14843,500552,010,-0.55319268932261
14844,500553,020,
14845,500553,021,
14846,500555,010,
14847,500555,020,
14848,500558,010,
14849,500560,010,
14850,500560,020,
14851,500561,010,
14852,500562,010,
14853,500562,020,
14854,500563,010,-0.29725670053175046
14855,500563,011,
14856,500565,010,-0.6811606837180397
14857,500566,010,
14858,500567,010,
14859,500568,010,
14860,500568,020,0.21461527704996797
14861,500569,010,
14862,500570,010,
14863,500570,020,
14864,500575,010,-0.9370966725088989
14865,500575,020,0.08664728265453822
14866,500576,010,
14867,500576,020,
14868,500577,010,-0.29725670053175046
14869,500578,010,
14870,500578,020,
14871,500579,010,
14872,500579,020,
14873,500580,010,-2.4727126052540545
14874,500582,010,-0.55319268932261
14875,500582,020,0.7264872546316864
14876,500583,010,0.8544552490271161
14877,500583,020,-1.1930326612997582
14878,500584,010,
14879,500586,010,
14880,500586,020,-1.8328726332769063
14881,500587,010,-0.29725670053175046
14882,500587,020,-1.1930326612997582
14883,500588,020,
14884,500589,010,
14885,500589,020,
14886,500590,010,
14887,500590,011,
14888,500591,010,-1.8328726332769063
14889,500592,010,0.7264872546316864
14890,500592,011,-1.4489686500906174
14891,500595,010,-0.42522469492718024
14892,500595,020,-1.8328726332769063
14893,500596,010,
14894,500596,020,
14895,500597,010,0.5985192602362567
14896,500597,020,-1.0650646669043284
14897,500600,010,-2.4727126052540545
14898,500601,010,0.9824232434225459
14899,500601,011,-0.29725670053175046
14900,500604,010,
14901,500604,020,
14902,500605,010,1.238359232213405
14903,500605,020,0.8544552490271161
14904,500606,010,
14905,500606,020,
14906,500608,010,
14907,500609,010,
14908,500609,020,
14909,500611,010,
14910,500611,020,
14911,500613,020,
14912,500614,010,-2.4727126052540545
14913,500615,010,
14914,500615,020,
14915,500616,010,
14916,500617,010,-1.8328726332769063
14917,500617,011,-2.0888086220677655
14918,500617,020,-0.29725670053175046
14919,500617,021,0.5985192602362567
14920,500618,010,
14921,500618,020,
14922,500619,010,-0.16928870613632127
14923,500619,020,-0.55319268932261
14924,500620,010,
14925,500620,020,
14926,500622,010,
14927,500622,020,
14928,500623,010,0.08664728265453822
14929,500623,020,0.7264872546316864
14930,500625,010,
14931,500625,020,
14932,500629,010,
14933,500629,020,0.9824232434225459
14934,500631,010,
14935,500631,020,
14936,500632,010,
14937,500632,020,
14938,500633,010,-0.16928870613632127
14939,500635,010,
14940,500637,010,0.08664728265453822
14941,500637,020,-0.42522469492718024
14942,500639,010,
14943,500640,010,
14944,500640,020,
14945,500641,010,
14946,500643,010,0.7264872546316864
14947,500644,010,1.238359232213405
14948,500644,020,0.4705512658408269
14949,500645,010,
14950,500645,020,
14951,500647,010,0.5985192602362567
14952,500647,020,1.3663272266088347
14953,500648,010,0.7264872546316864
14954,500648,020,
14955,500649,010,-1.0650646669043284
14956,500651,010,
14957,500651,020,
14958,500653,010,
14959,500654,010,
14960,500655,010,
14961,500655,020,
14962,500656,010,
14963,500658,010,0.8544552490271161
14964,500658,020,
14965,500660,010,1.238359232213405
14966,500660,020,1.110391237817975
14967,500662,010,
14968,500662,020,
14969,500663,010,
14970,500663,020,
14971,500665,010,
14972,500668,010,0.4705512658408269
14973,500668,020,1.3663272266088347
14974,500669,010,
14975,500669,020,
14976,500670,010,
14977,500670,020,
14978,500672,010,0.5985192602362567
14979,500672,020,-0.16928870613632127
14980,500674,010,0.08664728265453822
14981,500674,020,0.9824232434225459
14982,500675,010,-1.576936644486047
14983,500676,010,
14984,500676,020,
14985,500678,010,
14986,500678,020,
14987,500680,010,
14988,500681,010,-0.29725670053175046
14989,500681,020,0.5985192602362567
14990,500682,010,
14991,500684,010,
14992,500684,020,
14993,500685,010,-0.16928870613632127
14994,500686,010,
14995,500687,010,
14996,500688,010,0.8544552490271161
14997,500688,020,-0.16928870613632127
14998,500689,010,-0.16928870613632127
14999,500691,010,
15000,500691,020,
15001,500696,010,
15002,500697,010,
15003,500698,010,-0.42522469492718024
15004,500699,010,
15005,500699,020,
15006,500700,010,
15007,500700,020,
15008,500701,010,
15009,500701,020,
15010,500702,010,
15011,500704,010,
15012,500704,011,
15013,500706,010,
15014,500706,020,
15015,500707,010,0.7264872546316864
15016,500707,020,0.34258327144539774
15017,500708,010,-1.4489686500906174
15018,500709,010,
15019,500709,020,
15020,500710,010,
15021,500710,020,
15022,500711,010,0.21461527704996797
15023,500711,020,0.21461527704996797
15024,500712,010,-0.42522469492718024
15025,500712,020,0.8544552490271161
15026,500713,010,
15027,500713,020,0.8544552490271161
15028,500714,010,
15029,500715,010,0.4705512658408269
15030,500715,020,-0.29725670053175046
15031,500717,010,
15032,500717,020,
15033,500718,010,0.7264872546316864
15034,500718,020,0.08664728265453822
15035,500719,010,0.7264872546316864
15036,500719,020,-0.9370966725088989
15037,500721,010,
15038,500721,020,
15039,500722,010,
15040,500722,020,
15041,500723,010,
15042,500724,010,
15043,500725,010,
15044,500726,010,-1.8328726332769063
15045,500726,011,1.3663272266088347
15046,500727,010,1.3663272266088347
15047,500727,020,0.21461527704996797
15048,500732,010,
15049,500733,010,
15050,500733,020,
15051,500735,010,
15052,500737,010,
15053,500737,020,
15054,500738,010,0.5985192602362567
15055,500738,020,0.5985192602362567
15056,500739,010,
15057,500739,020,
15058,500740,010,0.7264872546316864
15059,500740,020,1.238359232213405
15060,500741,010,
15061,500741,020,
15062,500742,010,0.4705512658408269
15063,500747,010,
15064,500748,010,
15065,500748,020,
15066,500749,010,
15067,500753,010,
15068,500753,020,
15069,500754,010,
15070,500754,020,
15071,500755,010,
15072,500755,020,
15073,500756,010,
15074,500756,020,
15075,500757,010,0.7264872546316864
15076,500757,020,0.34258327144539774
15077,500758,010,
15078,500759,010,
15079,500759,020,
15080,500760,010,
15081,500760,020,
15082,500761,010,0.08664728265453822
15083,500763,010,0.5985192602362567
15084,500763,020,-0.8091286781134692
15085,500764,010,
15086,500766,010,
15087,500766,020,
15088,500767,010,-1.1930326612997582
15089,500767,020,1.238359232213405
15090,500768,010,
15091,500771,010,
15092,500771,020,
15093,500772,010,0.8544552490271161
15094,500772,020,-0.04132071174089153
15095,500773,010,
15096,500775,010,
15097,500775,020,
15098,500778,010,
15099,500778,020,
15100,500779,010,-1.960840627672336
15101,500780,010,
15102,500780,020,
15103,500781,010,
15104,500782,010,0.8544552490271161
15105,500783,010,
15106,500783,020,
15107,500784,010,
15108,500784,020,
15109,500786,010,
15110,500788,010,1.3663272266088347
15111,500788,011,0.9824232434225459
15112,500790,010,
15113,500791,010,
15114,500791,011,
15115,500792,010,
15116,500794,010,
15117,500794,020,
15118,500795,010,
15119,500798,010,
15120,500799,010,-1.3210006556951879
15121,500799,020,0.7264872546316864
15122,500800,010,-0.29725670053175046
15123,500801,010,
15124,500801,020,
15125,500802,010,
15126,500803,010,
15127,500803,020,
15128,500804,010,-1.576936644486047
15129,500805,010,
15130,500805,020,
15131,500807,010,0.5985192602362567
15132,500807,011,-0.16928870613632127
15133,500810,010,0.4705512658408269
15134,500814,010,
15135,500814,020,
15136,500815,010,0.9824232434225459
15137,500816,010,
15138,500818,010,
15139,500818,020,
15140,500820,010,-1.7049046388814766
15141,500823,010,0.7264872546316864
15142,500823,011,
15143,500825,010,
15144,500826,010,
15145,500827,010,
15146,500827,020,-1.7049046388814766
15147,500829,010,-2.2167766164631955
15148,500829,020,-1.4489686500906174
15149,500831,010,0.5985192602362567
15150,500831,020,1.110391237817975
15151,500832,010,0.5985192602362567
15152,500832,020,0.08664728265453822
15153,500834,010,
15154,500834,020,
15155,500836,010,-0.55319268932261
15156,500837,010,0.4705512658408269
15157,500837,020,-0.04132071174089153
15158,500838,010,
15159,500838,020,0.9824232434225459
15160,500839,010,0.5985192602362567
15161,500839,020,-0.16928870613632127
15162,500841,010,
15163,500841,020,
15164,500843,010,
15165,500846,010,-0.16928870613632127
15166,500848,010,
15167,500848,020,
15168,500849,010,0.8544552490271161
15169,500849,020,0.4705512658408269
15170,500851,010,-0.8091286781134692
15171,500851,020,-0.29725670053175046
15172,500852,010,0.9824232434225459
15173,500852,020,1.3663272266088347
15174,500854,010,
15175,500854,020,
15176,500855,010,0.5985192602362567
15177,500855,020,0.08664728265453822
15178,500856,010,
15179,500856,020,
15180,500857,010,-0.29725670053175046
15181,500857,020,0.34258327144539774
15182,500858,010,
15183,500860,010,
15184,500860,020,
15185,500861,010,
15186,500862,010,1.3663272266088347
15187,500862,020,0.5985192602362567
15188,500863,010,
15189,500864,010,-0.04132071174089153
15190,500866,010,
15191,500866,020,0.08664728265453822
15192,500869,010,
15193,500869,020,
15194,500870,010,
15195,500870,020,
15196,500871,010,0.5985192602362567
15197,500873,010,0.5985192602362567
15198,500873,020,0.4705512658408269
15199,500874,010,1.3663272266088347
15200,500874,020,0.4705512658408269
15201,500875,010,
15202,500876,010,-0.55319268932261
15203,500877,010,
15204,500878,010,-1.4489686500906174
15205,500879,010,
15206,500879,020,
15207,500880,010,
15208,500880,020,
15209,500882,010,
15210,500882,020,
15211,500885,010,-0.29725670053175046
15212,500885,020,1.3663272266088347
15213,500885,021,0.21461527704996797
15214,500886,010,0.21461527704996797
15215,500889,010,
15216,500890,010,
15217,500892,010,1.3663272266088347
15218,500892,020,0.8544552490271161
15219,500895,010,
15220,500895,020,
15221,500896,010,
15222,500896,020,
15223,500897,010,
15224,500898,010,0.34258327144539774
15225,500898,020,-0.55319268932261
15226,500899,010,
15227,500899,020,
15228,500900,010,
15229,500900,020,
15230,500902,010,
15231,500903,010,-2.4727126052540545
15232,500904,010,
15233,500904,020,
15234,500906,010,
15235,500907,010,
15236,500908,010,0.7264872546316864
15237,500909,010,
15238,500909,020,
15239,500912,010,
15240,500912,020,
15241,500913,010,0.08664728265453822
15242,500914,010,
15243,500914,020,
15244,500915,010,
15245,500916,010,0.4705512658408269
15246,500918,010,
15247,500919,010,
15248,500919,020,
15249,500920,010,0.9824232434225459
15250,500920,020,0.8544552490271161
15251,500921,010,0.34258327144539774
15252,500923,010,-1.8328726332769063
15253,500924,010,
15254,500926,010,0.7264872546316864
15255,500927,010,
15256,500927,020,
15257,500928,010,
15258,500928,020,
15259,500929,010,
15260,500930,010,
15261,500931,010,1.110391237817975
15262,500932,010,-1.8328726332769063
15263,500932,020,-2.2167766164631955
15264,500934,020,
15265,500936,010,
15266,500936,020,
15267,500937,010,0.21461527704996797
15268,500937,020,-0.6811606837180397
15269,500939,010,
15270,500939,020,-2.0888086220677655
15271,500940,010,
15272,500941,010,
15273,500941,020,
15274,500942,010,-0.04132071174089153
15275,500942,011,-0.04132071174089153
15276,500943,010,-1.4489686500906174
15277,500943,020,-1.576936644486047
15278,500944,010,
15279,500944,020,
15280,500945,010,
15281,500946,010,
15282,500946,020,
15283,500947,010,
15284,500948,010,-0.04132071174089153
15285,500949,010,0.5985192602362567
15286,500949,011,0.9824232434225459
15287,500950,010,
15288,500950,020,
15289,500951,010,-2.4727126052540545
15290,500952,010,0.7264872546316864
15291,500952,011,-1.960840627672336
15292,500952,020,-0.9370966725088989
15293,500953,010,
15294,500956,010,0.9824232434225459
15295,500956,020,0.9824232434225459
15296,500959,010,
15297,500959,020,
15298,500963,010,
15299,500963,020,
15300,500965,010,
15301,500967,010,0.21461527704996797
15302,500967,020,0.08664728265453822
15303,500972,010,
15304,500972,020,
15305,500974,010,1.238359232213405
15306,500974,011,0.5985192602362567
15307,500975,010,
15308,500975,020,
15309,500976,010,
15310,500976,020,
15311,500977,010,
15312,500977,020,
15313,500983,010,0.34258327144539774
15314,500983,011,0.5985192602362567
15315,500985,010,
15316,500985,020,
15317,500986,010,
15318,500987,010,
15319,500988,010,
15320,500988,020,
15321,500989,010,-2.4727126052540545
15322,500990,010,
15323,500991,010,-0.9370966725088989
15324,500991,020,-1.4489686500906174
15325,500992,010,
15326,500993,010,
15327,500993,011,
15328,500993,020,
15329,500995,010,0.08664728265453822
15330,500996,010,0.34258327144539774
15331,500999,010,
15332,501000,010,
15333,501001,010,
15334,501002,010,
15335,501008,010,-1.7049046388814766
15336,501008,020,0.4705512658408269
15337,501009,010,
15338,501009,020,
15339,501010,010,
15340,501012,010,0.8544552490271161
15341,501012,020,0.34258327144539774
15342,501013,010,
15343,501013,020,
15344,501015,010,
15345,501015,020,
15346,501017,010,
15347,501018,010,
15348,501019,010,1.238359232213405
15349,501019,020,1.110391237817975
15350,501022,010,
15351,501022,020,
15352,501025,010,-0.8091286781134692
15353,501028,010,
15354,501030,010,
15355,501033,010,
15356,501033,020,
15357,501036,010,-1.4489686500906174
15358,501038,010,0.7264872546316864
15359,501039,010,
15360,501041,010,1.110391237817975
15361,501041,020,0.9824232434225459
15362,501042,010,-1.8328726332769063
15363,501043,010,
15364,501044,010,
15365,501044,011,
15366,501045,010,
15367,501045,011,
15368,501045,020,
15369,501047,010,
15370,501047,020,
15371,501049,010,-0.16928870613632127
15372,501051,010,
15373,501051,020,
15374,501052,010,
15375,501052,020,
15376,501053,010,
15377,501053,020,
15378,501054,010,-0.29725670053175046
15379,501055,010,
15380,501060,010,
15381,501061,010,
15382,501061,020,
15383,501063,010,0.21461527704996797
15384,501063,020,
15385,501066,010,
15386,501067,010,
15387,501067,020,
15388,501070,010,
15389,501070,020,
15390,501072,010,
15391,501072,020,
15392,501073,010,
15393,501073,020,
15394,501075,010,0.08664728265453822
15395,501075,020,0.34258327144539774
15396,501076,010,
15397,501076,020,
15398,501077,010,
15399,501077,020,
15400,501078,010,
15401,501079,010,1.3663272266088347
15402,501080,020,-0.6811606837180397
15403,501081,010,
15404,501082,010,
15405,501083,010,0.4705512658408269
15406,501083,020,0.08664728265453822
15407,501084,010,
15408,501087,020,
15409,501087,021,
15410,501089,010,0.9824232434225459
15411,501089,020,-1.7049046388814766
15412,501092,010,-0.55319268932261
15413,501092,020,0.8544552490271161
15414,501093,010,
15415,501093,020,
15416,501094,010,1.110391237817975
15417,501094,020,0.08664728265453822
15418,501096,010,0.8544552490271161
15419,501097,010,1.238359232213405
15420,501097,020,0.9824232434225459
15421,501100,010,
15422,501102,010,0.4705512658408269
15423,501102,020,1.110391237817975
15424,501103,010,
15425,501103,020,
15426,501104,020,
15427,501104,021,
15428,501105,010,
15429,501106,010,
15430,501107,010,-1.1930326612997582
15431,501107,020,-0.42522469492718024
15432,501108,010,
15433,501108,020,
15434,501109,010,
15435,501109,020,
15436,501111,010,
15437,501111,020,-0.55319268932261
15438,501112,020,
15439,501113,010,
15440,501113,020,
15441,501114,010,
15442,501115,010,
15443,501117,010,
15444,501118,010,
15445,501120,010,
15446,501121,010,
15447,501121,020,
15448,501122,010,
15449,501122,020,
15450,501125,010,
15451,501125,020,
15452,501126,010,0.8544552490271161
15453,501126,020,0.5985192602362567
15454,501128,010,-1.4489686500906174
15455,501130,020,-1.960840627672336
15456,501131,010,
15457,501131,020,
15458,501132,010,-2.2167766164631955
15459,501133,010,
15460,501133,020,
15461,501134,010,
15462,501134,020,
15463,501136,010,
15464,501137,010,-0.16928870613632127
15465,501137,020,0.7264872546316864
15466,501138,010,-0.42522469492718024
15467,501138,020,-1.960840627672336
15468,501140,010,
15469,501141,010,-1.1930326612997582
15470,501141,020,-0.6811606837180397
15471,501142,010,
15472,501142,020,
15473,501143,010,
15474,501143,020,
15475,501144,010,
15476,501144,020,
15477,501145,010,
15478,501146,010,
15479,501147,010,-1.8328726332769063
15480,501148,010,
15481,501150,010,0.34258327144539774
15482,501153,010,
15483,501154,010,0.08664728265453822
15484,501154,020,1.238359232213405
15485,501155,010,
15486,501156,010,-2.2167766164631955
15487,501159,010,-1.4489686500906174
15488,501161,020,0.8544552490271161
15489,501162,010,
15490,501163,010,0.5985192602362567
15491,501163,020,-1.8328726332769063
15492,501165,010,1.110391237817975
15493,501166,010,
15494,501167,010,
15495,501167,020,
15496,501168,010,
15497,501168,020,
15498,501170,010,
15499,501170,020,
15500,501171,010,
15501,501172,010,1.238359232213405
15502,501172,020,0.34258327144539774
15503,501173,010,-0.9370966725088989
15504,501174,010,
15505,501176,010,0.08664728265453822
15506,501176,020,0.21461527704996797
15507,501177,010,-0.29725670053175046
15508,501179,010,-0.55319268932261
15509,501180,010,
15510,501180,020,
15511,501181,010,
15512,501181,020,
15513,501182,010,
15514,501182,020,
15515,501183,010,-0.55319268932261
15516,501183,020,-1.8328726332769063
15517,501184,010,
15518,501185,010,
15519,501187,010,-2.4727126052540545
15520,501188,010,
15521,501188,020,
15522,501189,010,
15523,501189,020,
15524,501191,010,0.8544552490271161
15525,501193,010,
15526,501194,010,
15527,501196,010,
15528,501198,010,
15529,501198,020,-1.4489686500906174
15530,501200,010,
15531,501202,010,
15532,501203,010,
15533,501203,020,
15534,501206,010,
15535,501206,020,
15536,501208,010,
15537,501208,020,
15538,501209,010,
15539,501209,020,
15540,501210,010,
15541,501210,020,
15542,501211,010,1.110391237817975
15543,501211,020,
15544,501212,010,
15545,501212,020,
15546,501213,010,0.8544552490271161
15547,501213,020,1.3663272266088347
15548,501214,010,-1.1930326612997582
15549,501214,020,-0.29725670053175046
15550,501215,010,1.238359232213405
15551,501217,010,
15552,501218,010,
15553,501219,010,
15554,501219,020,
15555,501220,010,
15556,501220,020,
15557,501222,010,
15558,501223,010,
15559,501224,010,
15560,501224,020,
15561,501225,010,
15562,501225,020,
15563,501226,010,
15564,501226,020,
15565,501228,010,
15566,501231,010,
15567,501231,020,
15568,501232,010,1.110391237817975
15569,501232,020,1.110391237817975
15570,501233,010,0.9824232434225459
15571,501233,020,
15572,501234,010,
15573,501235,010,
15574,501235,020,
15575,501237,010,
15576,501237,020,
15577,501238,010,
15578,501238,020,
15579,501239,010,-0.16928870613632127
15580,501239,020,0.7264872546316864
15581,501240,010,
15582,501243,010,
15583,501244,010,0.9824232434225459
15584,501244,020,0.7264872546316864
15585,501245,010,
15586,501245,020,
15587,501247,010,-0.6811606837180397
15588,501249,010,
15589,501251,010,1.110391237817975
15590,501252,010,
15591,501252,011,
15592,501254,010,
15593,501254,020,
15594,501255,010,
15595,501255,020,
15596,501256,020,
15597,501258,010,
15598,501259,010,0.9824232434225459
15599,501259,020,1.3663272266088347
15600,501260,010,
15601,501261,010,-1.0650646669043284
15602,501262,010,-0.9370966725088989
15603,501262,020,-1.7049046388814766
15604,501264,010,0.5985192602362567
15605,501265,010,-0.9370966725088989
15606,501266,010,0.08664728265453822
15607,501266,020,0.34258327144539774
15608,501267,010,0.34258327144539774
15609,501267,020,-0.04132071174089153
15610,501269,010,
15611,501269,020,
15612,501270,010,-1.0650646669043284
15613,501271,010,0.9824232434225459
15614,501271,020,-0.04132071174089153
15615,501272,020,
15616,501273,010,-0.29725670053175046
15617,501274,010,-2.4727126052540545
15618,501275,010,
15619,501275,020,
15620,501276,010,
15621,501276,020,
15622,501278,010,
15623,501280,010,0.08664728265453822
15624,501280,020,-1.1930326612997582
15625,501281,010,0.34258327144539774
15626,501281,020,1.110391237817975
15627,501282,010,1.238359232213405
15628,501282,020,1.3663272266088347
15629,501283,010,-0.55319268932261
15630,501283,011,0.34258327144539774
15631,501284,010,
15632,501284,020,
15633,501285,010,
15634,501285,020,
15635,501288,020,
15636,501289,010,
15637,501289,020,
15638,501290,010,-0.55319268932261
15639,501290,020,-0.8091286781134692
15640,501296,010,-0.29725670053175046
15641,501296,020,0.4705512658408269
15642,501298,010,
15643,501298,020,
15644,501299,010,
15645,501299,020,
15646,501301,010,
15647,501301,020,
15648,501302,010,
15649,501303,010,0.34258327144539774
15650,501303,020,0.34258327144539774
15651,501304,010,
15652,501305,010,
15653,501305,020,
15654,501307,010,-0.29725670053175046
15655,501307,020,-1.8328726332769063
15656,501310,010,-2.4727126052540545
15657,501310,020,-1.7049046388814766
15658,501312,010,-0.9370966725088989
15659,501312,020,1.3663272266088347
15660,501314,010,-2.0888086220677655
15661,501315,010,0.8544552490271161
15662,501317,010,
15663,501323,010,
15664,501323,020,
15665,501324,010,
15666,501328,010,
15667,501328,020,
15668,501330,010,
15669,501330,020,
15670,501331,010,-0.29725670053175046
15671,501331,020,-0.16928870613632127
15672,501333,010,-1.0650646669043284
15673,501334,010,
15674,501334,020,
15675,501337,010,-1.4489686500906174
15676,501337,020,-0.9370966725088989
15677,501338,010,0.8544552490271161
15678,501340,010,-0.29725670053175046
15679,501340,020,0.5985192602362567
15680,501341,010,
15681,501341,020,
15682,501342,010,
15683,501342,020,
15684,501344,010,-0.16928870613632127
15685,501344,020,-0.04132071174089153
15686,501345,010,0.7264872546316864
15687,501347,010,
15688,501347,020,
15689,501349,010,0.5985192602362567
15690,501349,020,
15691,501350,010,-0.55319268932261
15692,501351,010,
15693,501351,020,
15694,501352,010,-0.8091286781134692
15695,501352,020,-0.6811606837180397
15696,501354,010,
15697,501354,020,
15698,501357,010,0.08664728265453822
15699,501358,010,
15700,501358,020,
15701,501359,010,
15702,501359,020,-1.8328726332769063
15703,501360,010,
15704,501360,020,
15705,501362,010,
15706,501362,020,
15707,501363,010,
15708,501366,010,0.9824232434225459
15709,501366,020,0.5985192602362567
15710,501369,010,
15711,501374,010,-2.4727126052540545
15712,501375,010,0.08664728265453822
15713,501375,020,-1.8328726332769063
15714,501376,010,
15715,501377,010,
15716,501379,010,-1.7049046388814766
15717,501381,010,
15718,501381,020,
15719,501382,010,
15720,501382,020,0.9824232434225459
15721,501386,010,
15722,501387,010,
15723,501387,020,
15724,501391,010,
15725,501392,010,-0.16928870613632127
15726,501392,020,
15727,501394,010,-0.6811606837180397
15728,501395,010,
15729,501396,010,
15730,501396,020,
15731,501397,010,-0.04132071174089153
15732,501397,020,0.5985192602362567
15733,501398,010,
15734,501398,020,
15735,501400,010,
15736,501400,020,
15737,501401,010,-0.6811606837180397
15738,501401,020,
15739,501402,010,
15740,501402,020,
15741,501403,010,-0.04132071174089153
15742,501403,020,0.7264872546316864
15743,501405,010,
15744,501406,010,0.9824232434225459
15745,501407,010,0.9824232434225459
15746,501409,010,0.21461527704996797
15747,501409,020,-0.04132071174089153
15748,501410,010,0.9824232434225459
15749,501410,020,0.34258327144539774
15750,501413,010,-0.6811606837180397
15751,501413,020,-0.29725670053175046
15752,501414,010,-0.16928870613632127
15753,501414,020,
15754,501415,010,
15755,501415,020,
15756,501416,010,
15757,501416,020,
15758,501417,010,0.7264872546316864
15759,501417,020,1.110391237817975
15760,501418,010,
15761,501418,020,
15762,501419,010,-0.16928870613632127
15763,501419,020,0.7264872546316864
15764,501420,010,
15765,501420,020,
15766,501421,010,
15767,501422,010,
15768,501422,020,
15769,501423,010,
15770,501425,010,-1.1930326612997582
15771,501425,020,-1.576936644486047
15772,501426,010,0.5985192602362567
15773,501427,010,-2.344744610858625
15774,501428,010,
15775,501431,010,
15776,501431,020,
15777,501433,010,
15778,501434,010,-0.42522469492718024
15779,501435,010,
15780,501436,010,
15781,501436,020,
15782,501437,010,
15783,501438,010,0.8544552490271161
15784,501438,020,0.34258327144539774
15785,501439,010,-0.42522469492718024
15786,501439,020,-0.42522469492718024
15787,501440,010,
15788,501440,020,
15789,501441,010,0.34258327144539774
15790,501444,010,-1.8328726332769063
15791,501444,020,0.7264872546316864
15792,501445,010,
15793,501446,010,
15794,501446,020,
15795,501448,010,
15796,501448,020,
15797,501449,010,
15798,501449,020,
15799,501451,010,0.21461527704996797
15800,501451,020,1.3663272266088347
15801,501452,010,-2.6006805996494844
15802,501454,010,
15803,501458,010,-1.1930326612997582
15804,501459,010,
15805,501459,020,
15806,501460,010,
15807,501460,020,-1.1930326612997582
15808,501461,010,
15809,501461,020,
15810,501463,010,
15811,501463,020,
15812,501464,010,-1.8328726332769063
15813,501465,010,
15814,501465,020,
15815,501466,010,
15816,501466,020,
15817,501467,010,
15818,501467,020,
15819,501468,010,-1.3210006556951879
15820,501468,020,-0.8091286781134692
15821,501469,010,0.5985192602362567
15822,501470,010,-2.4727126052540545
15823,501470,020,1.110391237817975
15824,501472,010,
15825,501472,020,
15826,501473,010,
15827,501475,010,-1.0650646669043284
15828,501475,020,-0.29725670053175046
15829,501477,010,-1.0650646669043284
15830,501477,020,-0.8091286781134692
15831,501478,010,
15832,501478,020,
15833,501480,010,
15834,501482,010,
15835,501482,020,
15836,501483,010,-0.42522469492718024
15837,501483,020,-1.8328726332769063
15838,501485,010,
15839,501485,020,
15840,501486,010,
15841,501487,010,-0.8091286781134692
15842,501487,020,
15843,501489,010,-0.42522469492718024
15844,501490,010,0.7264872546316864
15845,501491,020,
15846,501492,010,0.21461527704996797
15847,501492,020,0.5985192602362567
15848,501494,010,-0.29725670053175046
15849,501494,020,
15850,501495,010,
15851,501495,020,
15852,501496,010,0.9824232434225459
15853,501496,011,
15854,501498,020,
15855,501499,010,0.9824232434225459
15856,501499,011,
15857,501500,010,
15858,501500,020,
15859,501501,010,-0.6811606837180397
15860,501501,020,-2.4727126052540545
15861,501502,010,
15862,501504,010,
15863,501504,020,
15864,501505,010,
15865,501505,020,
15866,501506,010,
